chain,contract_address,token_id,metadata_url,metadata,file_url,animation_url,cached_file_url,cached_animation_url,creator_address,updated_date,owner,rarity,attributes,last_sale_price
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634235,,"{'image_url': 'https://lh3.googleusercontent.com/yi6aUWRA_b9aOMOxv3iCYDMAnOgiGQSVxzNL11NfnrpT0vSxPM0bTOap3CK6MCtCH8ayxCW5szQBaElXXDqvoMVvg0n4GHU5qMIOBA', 'name': 'Parcel 2,-133', 'traits': [{'trait_type': 'Y', 'value': -133, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number', 'max_value': None, 'trait_count': 9876, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/yi6aUWRA_b9aOMOxv3iCYDMAnOgiGQSVxzNL11NfnrpT0vSxPM0bTOap3CK6MCtCH8ayxCW5szQBaElXXDqvoMVvg0n4GHU5qMIOBA,,https://storage.googleapis.com/sentinel-nft/raw-assets/3703011bb712c4488acb0a250b001b4c8cce551352d9ec1524233d5a764f60d6.png,,0x959e104e1a4db6317fa58f8295f586e1a978c297,2022-09-14T12:27:53.774284,,"{'strategy': 'open_rarity', 'score': 1.0743336887472148, 'rank': 25929, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.805994'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-133', 'statistics': {'total_count': 273, 'prevalence': 0.32}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '0', 'statistics': {'total_count': 7629, 'prevalence': 8.88}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634236,,"{'image_url': 'https://lh3.googleusercontent.com/JcTl1Dl_pldk8otXXICCCukkd69X5JpR95qpciHVDoxYYyaC6Kmv6kDBbAf8ae24aQkJ8C5dwb9zp7EW7d9GHDpt37GVjXp3GVF85A', 'name': 'Parcel 2,-132', 'traits': [{'trait_type': 'Y', 'value': -132, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number', 'max_value': None, 'trait_count': 9876, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/JcTl1Dl_pldk8otXXICCCukkd69X5JpR95qpciHVDoxYYyaC6Kmv6kDBbAf8ae24aQkJ8C5dwb9zp7EW7d9GHDpt37GVjXp3GVF85A,,https://storage.googleapis.com/sentinel-nft/raw-assets/765729ff9e4998bf85d6b180ae64d2ab7f4cb7d9cb77ef4f8ad97ad1506c9518.png,,0x959e104e1a4db6317fa58f8295f586e1a978c297,2022-09-14T12:27:51.102238,,"{'strategy': 'open_rarity', 'score': 1.073838523846755, 'rank': 26060, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.806219'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-132', 'statistics': {'total_count': 275, 'prevalence': 0.32}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '0', 'statistics': {'total_count': 7629, 'prevalence': 8.88}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634237,,"{'image_url': 'https://lh3.googleusercontent.com/KjO395YLwutO-ROi0MI6_XoY-TPcsu0NEKTYj90gagdDKjcdLo-QkjcD79wycRoI3rhTj08WWlmxASO6LhcZ6kz2yRRRR_ZVFy9ASjo', 'name': 'Parcel 2,-131', 'traits': [{'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': -131, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/KjO395YLwutO-ROi0MI6_XoY-TPcsu0NEKTYj90gagdDKjcdLo-QkjcD79wycRoI3rhTj08WWlmxASO6LhcZ6kz2yRRRR_ZVFy9ASjo,,https://storage.googleapis.com/sentinel-nft/raw-assets/e6369d8ae36a1e5cf69b6cb9bcfae564fdf129b2a2a6aeb3248c5a5859b48fa4.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T05:34:49.515828,,"{'strategy': 'open_rarity', 'score': 0.8478959106263422, 'rank': 38113, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.824540'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '-131', 'statistics': {'total_count': 280, 'prevalence': 0.33}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634244,,"{'image_url': 'https://lh3.googleusercontent.com/aZWxHnKnzdqCjmiPN4VlrbfLO9w9zFRkK6qi638S9uIDfGFLc9EIFGJwWW3vZ2bpeRvpkf-kg9YH5USMFfzbW3CHW3AllEaEQ0Ck', 'name': 'Parcel 2,-124', 'traits': [{'trait_type': 'Y', 'value': -124, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/aZWxHnKnzdqCjmiPN4VlrbfLO9w9zFRkK6qi638S9uIDfGFLc9EIFGJwWW3vZ2bpeRvpkf-kg9YH5USMFfzbW3CHW3AllEaEQ0Ck,,https://storage.googleapis.com/sentinel-nft/raw-assets/cf67522854ee5b78693f2cdc83d4260d646bd642f62ea51647cf63eb001c40db.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T05:34:49.495167,,"{'strategy': 'open_rarity', 'score': 0.845515410581971, 'rank': 43349, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.832884'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-124', 'statistics': {'total_count': 290, 'prevalence': 0.34}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634245,,"{'image_url': 'https://lh3.googleusercontent.com/iwWUJtHgcS0XwvEEBbxRsB1Fv2Me0MgDl1gSvUmXjL58jrK-hyQc6KMpoFPoM9abH7HcByPatGoXXgqcFAexy6syB3T_dpGBwaTwQA', 'name': 'Parcel 2,-123', 'traits': [{'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number', 'max_value': None, 'trait_count': 9876, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': -123, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/iwWUJtHgcS0XwvEEBbxRsB1Fv2Me0MgDl1gSvUmXjL58jrK-hyQc6KMpoFPoM9abH7HcByPatGoXXgqcFAexy6syB3T_dpGBwaTwQA,,https://storage.googleapis.com/sentinel-nft/raw-assets/44d3517006b3cd4797c4ae60b3a6c908b103b2cb26f6a3aae4a62591e7eabc7f.png,,0xdb81015b259844158605f65923f8f0a9c70e7883,2022-09-14T01:29:30.185276,,"{'strategy': 'open_rarity', 'score': 1.0707051613055572, 'rank': 26995, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.807684'}","[{'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '0', 'statistics': {'total_count': 7629, 'prevalence': 8.88}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '-123', 'statistics': {'total_count': 288, 'prevalence': 0.34}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 2.88, 'price_usd': 6986.90693281018}"
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634246,,"{'image_url': 'https://lh3.googleusercontent.com/mgAD6fayNQX86q0qBbfGP9pySbGdIdVfw6vn-zrk9QKGmeU_pvYiiDAYh9_pe_I1WITQl1FmBzr6MSvX6ROTMeg0u841gRIlsqKS04w', 'name': 'Parcel 2,-122', 'traits': [{'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}, {'trait_type': 'Y', 'value': -122, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number', 'max_value': None, 'trait_count': 9876, 'order': None}]}",https://lh3.googleusercontent.com/mgAD6fayNQX86q0qBbfGP9pySbGdIdVfw6vn-zrk9QKGmeU_pvYiiDAYh9_pe_I1WITQl1FmBzr6MSvX6ROTMeg0u841gRIlsqKS04w,,https://storage.googleapis.com/sentinel-nft/raw-assets/61581cdf8eaf6fe0fd90542f245663f4bccb8322fb170a5b0a1ecb193eb858a2.png,,0x5ce213893956bbf4249a7f8a079331280065eec6,2022-09-14T01:28:42.615120,,"{'strategy': 'open_rarity', 'score': 1.0716539500607398, 'rank': 26715, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.807270'}","[{'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '-122', 'statistics': {'total_count': 284, 'prevalence': 0.33}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '0', 'statistics': {'total_count': 7629, 'prevalence': 8.88}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634247,,"{'image_url': 'https://lh3.googleusercontent.com/2i43-_SmPzXxwUpK7ngdmd-PRFgsFoGdUYi0SBUhK5F-DmgP95LSNcGDO8ga4pNMyD3aDH_5DN3GnC8KBJsnVPUWI3p2UMHQxymT', 'name': 'Parcel 2,-121', 'traits': [{'trait_type': 'Y', 'value': -121, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number', 'max_value': None, 'trait_count': 9876, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/2i43-_SmPzXxwUpK7ngdmd-PRFgsFoGdUYi0SBUhK5F-DmgP95LSNcGDO8ga4pNMyD3aDH_5DN3GnC8KBJsnVPUWI3p2UMHQxymT,,https://storage.googleapis.com/sentinel-nft/raw-assets/39d3a5ec9ab84d7898f566554225befff6130e6fa31ba0473aa59a8435aa3e79.png,,0x959e104e1a4db6317fa58f8295f586e1a978c297,2022-09-14T14:45:33.789369,,"{'strategy': 'open_rarity', 'score': 1.0700021779144904, 'rank': 27224, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.808014'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-121', 'statistics': {'total_count': 291, 'prevalence': 0.34}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '0', 'statistics': {'total_count': 7629, 'prevalence': 8.88}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634248,,"{'image_url': 'https://lh3.googleusercontent.com/4-BDWhLM4-yU7dL6yJ-H41dNQcAkyfSPhr-x38rQKIitFYVqvm2kvGLccSaXPrpHmrB6tYPt74YBVe_phJsWpoUNdwL1jIfayc6UiAA', 'name': 'Parcel 2,-120', 'traits': [{'trait_type': 'Y', 'value': -120, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number', 'max_value': None, 'trait_count': 9876, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/4-BDWhLM4-yU7dL6yJ-H41dNQcAkyfSPhr-x38rQKIitFYVqvm2kvGLccSaXPrpHmrB6tYPt74YBVe_phJsWpoUNdwL1jIfayc6UiAA,,https://storage.googleapis.com/sentinel-nft/raw-assets/e3b6cd2c835bed17c8d2b75c9abc8576791c1317f128d6007a142d13d38f05ae.png,,0xc853215b9b9f2d2cd0741e585e987b5fb80c212e,2022-09-14T03:16:09.607622,,"{'strategy': 'open_rarity', 'score': 1.0726161972605985, 'rank': 26434, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.806833'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-120', 'statistics': {'total_count': 280, 'prevalence': 0.33}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '0', 'statistics': {'total_count': 7629, 'prevalence': 8.88}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634249,,"{'image_url': 'https://lh3.googleusercontent.com/2xhdrw7Bgd7FTK0l3ORCrVMRMyJz3wy69NzeCF2Gdfx3rrljTYRfPSEb_hw4e7uOoF2Y1YJ_45xvFSGIJ1WmG2YFTtDpAIDB1LAe', 'name': 'Parcel 2,-119', 'traits': [{'trait_type': 'Y', 'value': -119, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number', 'max_value': None, 'trait_count': 9876, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/2xhdrw7Bgd7FTK0l3ORCrVMRMyJz3wy69NzeCF2Gdfx3rrljTYRfPSEb_hw4e7uOoF2Y1YJ_45xvFSGIJ1WmG2YFTtDpAIDB1LAe,,https://storage.googleapis.com/sentinel-nft/raw-assets/1dea2201ec86b32860d42d47ddbba36b2387f88f003471091dd63f3213de1a1d.png,,0xc853215b9b9f2d2cd0741e585e987b5fb80c212e,2022-09-14T03:16:09.905347,,"{'strategy': 'open_rarity', 'score': 1.0707051613055572, 'rank': 26995, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.807681'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-119', 'statistics': {'total_count': 288, 'prevalence': 0.34}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '0', 'statistics': {'total_count': 7629, 'prevalence': 8.88}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634250,,"{'image_url': 'https://lh3.googleusercontent.com/LtAlEpQUBjbRTigI7lmUjdvepcI9a_SD6phQAufY73MsMuPBFe2lJYmj_Ru0svlxwmtQCz3UbAZZPrwGCUSHZw_m6_vHQ1IWNtxy7rk', 'name': 'Parcel 2,-118', 'traits': [{'trait_type': 'Y', 'value': -118, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number', 'max_value': None, 'trait_count': 9876, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/LtAlEpQUBjbRTigI7lmUjdvepcI9a_SD6phQAufY73MsMuPBFe2lJYmj_Ru0svlxwmtQCz3UbAZZPrwGCUSHZw_m6_vHQ1IWNtxy7rk,,https://storage.googleapis.com/sentinel-nft/raw-assets/d3f9ec9593dc9ad5dca522b9948e6194a26e85d7d81c7ad2783de8bf28b53da0.png,,0x0ba6a24246ab3cfc9d843373d76d8fd7fd7a3430,2022-09-14T01:00:35.460853,,"{'strategy': 'open_rarity', 'score': 1.0700021779144904, 'rank': 27224, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.808015'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-118', 'statistics': {'total_count': 291, 'prevalence': 0.34}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '0', 'statistics': {'total_count': 7629, 'prevalence': 8.88}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634251,,"{'image_url': 'https://lh3.googleusercontent.com/jKvVE40rvF3vwEGgTQz-M5YG_zWXScYP8m5ugnzi970uRUS1ve2HqQMEyLO9LMVgFa5QYtBShnh8sl1RLaZmrDeh-wJzA_PYEZt0qg', 'name': 'Parcel 2,-117', 'traits': [{'trait_type': 'Y', 'value': -117, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number', 'max_value': None, 'trait_count': 9876, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/jKvVE40rvF3vwEGgTQz-M5YG_zWXScYP8m5ugnzi970uRUS1ve2HqQMEyLO9LMVgFa5QYtBShnh8sl1RLaZmrDeh-wJzA_PYEZt0qg,,https://storage.googleapis.com/sentinel-nft/raw-assets/df1f335b20d0d9e407c2ce0833b854f5872e4c0fae0c715570e92ecc871c14cb.png,,0x959e104e1a4db6317fa58f8295f586e1a978c297,2022-09-14T14:45:33.703500,,"{'strategy': 'open_rarity', 'score': 1.0690760571801963, 'rank': 27464, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.808451'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-117', 'statistics': {'total_count': 295, 'prevalence': 0.34}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '0', 'statistics': {'total_count': 7629, 'prevalence': 8.88}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634252,,"{'image_url': 'https://lh3.googleusercontent.com/M8TUARn4dolkgRPZO6NuORLqgkDu2nOJCQueEjiwov0Jg1LhhkG_gNsZrrwsfDvwRi-QcK6OuA-_mTNeG76pF9Yy4CrGvJBDyaxqVA', 'name': 'Cheapest double road 1', 'traits': [{'trait_type': 'Y', 'value': -116, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number', 'max_value': None, 'trait_count': 9876, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/M8TUARn4dolkgRPZO6NuORLqgkDu2nOJCQueEjiwov0Jg1LhhkG_gNsZrrwsfDvwRi-QcK6OuA-_mTNeG76pF9Yy4CrGvJBDyaxqVA,,https://storage.googleapis.com/sentinel-nft/raw-assets/b726dff25f29c8fa6de15c2b9183b1d2476f8f20d7dea76cdb2ce35287b95c88.png,,0x959e104e1a4db6317fa58f8295f586e1a978c297,2022-09-14T03:49:20.076608,,"{'strategy': 'open_rarity', 'score': 1.0733469471292647, 'rank': 26206, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.806448'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-116', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '0', 'statistics': {'total_count': 7629, 'prevalence': 8.88}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634253,,"{'image_url': 'https://lh3.googleusercontent.com/qrmGgl0W7sXN9bcu3205-YxlRuIvZMb8wyyoQoao7VKf9ZCYrmN3Bu2BZ4XpYCFBLPdf9FT2zSpfUM30nrspwgGou8B6zBdEBWr88g', 'name': 'Cheapest double road 2', 'traits': [{'trait_type': 'Y', 'value': -115, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number', 'max_value': None, 'trait_count': 9876, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/qrmGgl0W7sXN9bcu3205-YxlRuIvZMb8wyyoQoao7VKf9ZCYrmN3Bu2BZ4XpYCFBLPdf9FT2zSpfUM30nrspwgGou8B6zBdEBWr88g,,https://storage.googleapis.com/sentinel-nft/raw-assets/f5e426dc8d73f373739920a9a6a72f06e66949c490212e5b7563a82626442623.png,,0x959e104e1a4db6317fa58f8295f586e1a978c297,2022-09-14T03:49:18.340580,,"{'strategy': 'open_rarity', 'score': 1.0728589069655396, 'rank': 26360, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.806717'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-115', 'statistics': {'total_count': 279, 'prevalence': 0.32}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '0', 'statistics': {'total_count': 7629, 'prevalence': 8.88}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634254,,"{'image_url': 'https://lh3.googleusercontent.com/LuMrJVDy0ruF1_fKKM5vmg6zSmpE7v8QeLvImlarKzF_FTxyyRX4Rj9S7urv7pGzJoT5pt7tmSEBDF4vQmdjJHrnvxaqqwOT9gi9', 'name': 'Cheapest double road', 'traits': [{'trait_type': 'Y', 'value': -114, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number', 'max_value': None, 'trait_count': 9876, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/LuMrJVDy0ruF1_fKKM5vmg6zSmpE7v8QeLvImlarKzF_FTxyyRX4Rj9S7urv7pGzJoT5pt7tmSEBDF4vQmdjJHrnvxaqqwOT9gi9,,https://storage.googleapis.com/sentinel-nft/raw-assets/3ac0a51c72c95aea102505de61e6a961481fec90607906137e7f8793f5a0fc7f.png,,0x959e104e1a4db6317fa58f8295f586e1a978c297,2022-09-14T03:49:16.141693,,"{'strategy': 'open_rarity', 'score': 1.072374352832734, 'rank': 26502, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.806975'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-114', 'statistics': {'total_count': 281, 'prevalence': 0.33}}, {'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '0', 'statistics': {'total_count': 7629, 'prevalence': 8.88}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
